1,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/fb-helmet.webp,True
2,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-ball.webp,True
3,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/bball-shoes.webp,True
4,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swimming-goggles.webp,True
5,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball+bat.webp,True
6,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/track-cleats.webp,True
7,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/lacrosse-stick.jpeg,True
8,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/nba-jersey.webp,True
9,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-cleats.webp,True
10,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swim-cap.webp,True
11,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/football-gloves.webp,True
12,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/basketball-hoop.webp,True
13,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball-glove.webp,True
14,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swimming-fins.webp,True
15,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/tack-shorts.webp,True
16,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/goalie-gloves.webp,True
17,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/lacrosse-balls.webp,True
18,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/backboard.webp,True
19,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swim-kickboard-first.webp,True
20,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/football-cleats.webp,True
21,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/pump-bball.webp,True
22,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-shinguards.webp,True
23,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball-helmet.webp,True
24,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/track-starting-block.webp,True
25,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/lacrosse-goal.webp,True
26,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/basketball-net.webp,True
27,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swim-nose-clip.webp,True
28,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/fb-shoulderpads.webp,True
29,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-goal.webp,True
30,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball-glove-second.webp,True
31,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/basketball-shorts.webp,True
32,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swimmingpool-float.webp,True
33,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/lacrosse-helmet.jpeg,True
34,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/football-cleats-second.webp,True
35,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-net.webp,True
36,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/bball-headband.webp,True
37,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/track-spikes-second.webp,True
38,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swimming-earplugs.webp,True
39,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/football-jersey.webp,True
40,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-cones.webp,True
41,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball-cap.webp,True
42,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/bball-pump-second.jpeg,True
43,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/kickboard-second.webp,True
44,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/lacrosse-gloves.webp,True
45,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/track-baton.jpeg,True
46,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/referee-whistle.jpeg,True
47,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/soccer-socks.webp,True
48,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/baseball-bag.webp,True
49,https://sporthub-bucket.s3.amazonaws.com/sporthub-seeders/swimming-fins-second.webp,True
